ObjectId,Name,Price,Edibility,Type & Category,Display Name,Description,,,
2,Stone,0,-300,Basic,Stone,A useful material when broken with the Pickaxe.,,,
4,Stone,0,-300,Basic,Stone,A useful material when chopped with the axe.,,,
803,Iridium Milk,0,-2,Basic,Iridium Milk,A powerful 'milk' of unknown origin...,drink,0 0 0 0 0 0 0 0 0 0 0,0
808,Void Ghost Pendant,4500,-300,Basic,Void Ghost Pendant,"It's symoblic to the shadow people. As a gift, it signifies the desire to move in together as friends.",,,
809,Movie Ticket,500,-300,Basic,Movie Ticket,Admits one to the movie theater. Giving this to a friend invites them to the movies with you.,,,
749,Omni Geode,0,-300,Basic,Omni Geode,A blacksmith can break this open for you. These geodes contain a wide variety of Minerals.,538 542 548 549 552 555 556 557 558 566 568 569 571 574 576 541 544 545 546 550 551 559 560 561 564 567 572 573 577 539 540 543 547 553 554 562 563 565 570 575 578 121 122 123,,
750,Weeds,0,15,Basic,Weeds,Ugly weeds.,,,
751,Stone,0,15,Basic,Stone,There's copper ore in this stone.,,,
760,Stone,0,15,Basic,Stone,...,,,
762,Stone,0,15,Basic,Stone,...,,,
764,Stone,0,15,Basic,Stone,gold ore,,,
765,Stone,0,15,Basic,Stone,iridium ore,,,
413,Blue Slime Egg,1750,-300,Basic,Blue Slime Egg,Can be hatched in a slime incubator.,,,
535,Geode,50,-300,Basic,Geode,A blacksmith can break this open for you.,538 542 548 549 552 555 556 557 558 566 568 569 571 574 576 121,,
536,Frozen Geode,100,-300,Basic,Frozen Geode,A blacksmith can break this open for you.,541 544 545 546 550 551 559 560 561 564 567 572 573 577 123,,
537,Magma Geode,150,-300,Basic,Magma Geode,A blacksmith can break this open for you.,539 540 543 547 553 554 562 563 565 570 575 578 122,,
419,Vinegar,100,5,Basic,Vinegar,An aged fermented liquid used in many cooking recipes.,drink,,
784,Weeds,0,15,Basic,Weeds,Ugly weeds.,,,
785,Weeds,0,15,Basic,Weeds,Ugly weeds.,,,
423,Rice,100,5,Basic,Rice,A basic grain often served under vegetables.,,,
786,Weeds,0,15,Basic,Weeds,Ugly weeds.,,,
668,Stone,0,15,Basic,Stone,There's stone ore in this stone.,,,
670,Stone,0,15,Basic,Stone,There's stone ore in this stone.,,,
792,Weeds,0,15,Basic,Weeds,Ugly weeds.,,,
793,Weeds,0,15,Basic,Weeds,Ugly weeds.,,,
794,Weeds,0,15,Basic,Weeds,Ugly weeds.,,,
674,Weeds,0,15,Basic,Weeds,Ugly weeds.,,,
675,Weeds,0,15,Basic,Weeds,Ugly weeds.,,,
676,Weeds,0,15,Basic,Weeds,Ugly weeds.,,,
797,Pearl,2500,-300,Basic,Pearl,A rare treasure from the sea.,,,
677,Weeds,0,15,Basic,Weeds,Ugly weeds.,,,
678,Weeds,0,15,Basic,Weeds,Ugly weeds.,,,
437,Red Slime Egg,2500,-300,Basic,Red Slime Egg,Can be hatched in a slime incubator.,,,
679,Weeds,0,15,Basic,Weeds,Ugly weeds.,,,
439,Purple Slime Egg,5000,-300,Basic,Purple Slime Egg,Can be hatched in a slime incubator.,,,
680,Green Slime Egg,1000,-300,Basic,Green Slime Egg,Can be hatched in a slime incubator.,,,
441,Explosive Ammo,20,-300,Basic,Explosive Ammo,Fire this with the slingshot.,,,
458,Bouquet,100,-300,Basic,Bouquet,A gift that shows your romantic interest.,,,
460,Mermaid's Pendant,2500,-300,Basic,Mermaid's Pendant,Give this to the person you want to marry.,,,
343,Stone,100,-300,Basic,Stone,Stone.,,,
245,Sugar,50,10,Basic,Sugar,Adds sweetness to pastries and candies. Too much can be unhealthy.,,,
246,Wheat Flour,50,5,Basic,Wheat Flour,A common cooking ingredient made from crushed wheat seeds.,,,
247,Oil,100,5,Basic,Oil,All purpose cooking oil.,drink,0 0 0 0 0 0 0 0 0 0 0,0
373,Golden Pumpkin,2500,-300,Basic,Golden Pumpkin,It's valuable but has no other purpose.,,,
30,Lumber,2,10,Basic,Lumber,A versatile resource used for building and fuel.,,,
275,Artifact Trove,0,-300,Basic,Artifact Trove,A blacksmith can open this for you. These troves often contain ancient relics and curiosities.,100 101 103 104 105 106 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 166 373 797,,
277,Wilted Bouquet,100,-300,Basic,Wilted Bouquet,A gift that shows you want to stop dating someone.,,,
166,Treasure Chest,5000,-300,Basic,Treasure Chest,"Wow, it's loaded with treasure! This is sure to fetch a good price.",Day Night^Spring Summer Fall Winter,,
290,Stone,50,-300,Basic,Stone,...,,,
178,Hay,0,-300,Basic,Hay,Dried grass used as animal food.,,,
75,Stone,50,-300,Basic,Stone,...,,,
76,Stone,50,-300,Basic,Stone,...,,,
77,Stone,50,-300,Basic,Stone,...,,,
334,Copper Bar,60,-300,Basic -15,Copper Bar,A bar of pure copper.,,,
335,Iron Bar,120,-300,Basic -15,Iron Bar,A bar of pure iron.,,,
336,Gold Bar,250,-300,Basic -15,Gold Bar,A bar of pure gold.,,,
337,Iridium Bar,1000,-300,Basic -15,Iridium Bar,A bar of pure iridium.,,,
338,Refined Quartz,50,-300,Basic -15,Refined Quartz,A more pure form of quartz.,,,
378,Copper Ore,5,-300,Basic -15,Copper Ore,A common ore that can be smelted into bars.,,,
380,Iron Ore,10,-300,Basic -15,Iron Ore,A fairly common ore that can be smelted into bars.,,,
382,Coal,15,-300,Basic -15,Coal,A combustible rock that is useful for crafting and smelting.,,,
384,Gold Ore,25,-300,Basic -15,Gold Ore,A precious ore that can be smelted into bars.,,,
386,Iridium Ore,100,-300,Basic -15,Iridium Ore,An exotic ore with many curious properties. Can be smelted into bars.,,,
709,Hardwood,15,-300,Basic -16,Hardwood,A special kind of wood with superior strength and beauty.,,,
771,Fiber,1,-300,Basic -16,Fiber,Raw material sourced from plants.,,,
787,Battery Pack,500,-300,Basic -16,Battery Pack,It's fully charged with precious energy.,,,
330,Clay,20,-300,Basic -16,Clay,Used in crafting and construction.,,,
388,Wood,2,-300,Basic -16,Wood,"A sturdy, yet flexible plant material with a wide variety of uses.",,,
390,Stone,2,-300,Basic -16,Stone,A common material with many uses in crafting and building.,,,
417,Sweet Gem Berry,3000,-300,Basic -17,Sweet Gem Berry,It's by far the sweetest thing you've ever smelled.,,,
430,Truffle,625,5,Basic -17,Truffle,A gourmet type of mushroom with a unique taste.,,,
440,Wool,340,-300,Basic -18,Wool,"Soft, fluffy wool.",,,
444,Duck Feather,125,-300,Basic -18,Duck Feather,It's so colorful.,,,
446,Rabbit's Foot,565,-300,Basic -18,Rabbit's Foot,Some say it's lucky.,,,
805,Tree Fertilizer,10,-300,Basic -19,Tree Fertilizer,"Sprinkle on a wild tree to ensure rapid growth, even in winter. Doesn't work on fruit trees.",,,
465,Speed-Gro,20,-300,Basic -19,Speed-Gro,Stimulates leaf production. Guaranteed to increase growth rate by at least 10%. Mix into tilled soil.,,,
466,Deluxe Speed-Gro,40,-300,Basic -19,Deluxe Speed-Gro,Stimulates leaf production. Guaranteed to increase growth rate by at least 25%. Mix into tilled soil.,,,
368,Basic Fertilizer,2,-300,Basic -19,Basic Fertilizer,"Improves soil quality a little, increasing your chance to grow quality crops. Mix into tilled soil.",,,
369,Quality Fertilizer,10,-300,Basic -19,Quality Fertilizer,"Improves soil quality, increasing your chance to grow quality crops. Mix into tilled soil.",,,
370,Basic Retaining Soil,4,-300,Basic -19,Basic Retaining Soil,This soil has a chance of staying watered overnight. Mix into tilled soil.,,,
371,Quality Retaining Soil,5,-300,Basic -19,Quality Retaining Soil,This soil has a good chance of staying watered overnight. Mix into tilled soil.,,,
747,Rotten Plant,0,-300,Basic -20,Rotten Plant,Decomposing organic material. It's slimy and unpleasant.,,,
748,Rotten Plant,0,-300,Basic -20,Rotten Plant,Decomposing organic material. It's slimy and unpleasant.,,,
703,Magnet,15,-300,Basic -21,Magnet,"Increases the chance of finding treasures when fishing. However, fish aren't crazy about the taste.",,,
774,Wild Bait,15,-300,Basic -21,Wild Bait,A unique recipe from Linus that gives you a chance to catch two fish at once.,,,
685,Bait,1,-300,Basic -21,Bait,Causes fish to bite faster. Must first be attached to a fishing rod.,,,
686,Spinner,250,-300,Basic -22,Spinner,The shape makes it spin around in the water. Slightly increases the bite-rate when fishing.,,,
687,Dressed Spinner,500,-300,Basic -22,Dressed Spinner,The metal tab and colorful streamers create an enticing spectacle for fish. Increases the bite-rate when fishing.,,,
691,Barbed Hook,500,-300,Basic -22,Barbed Hook,"Makes your catch more secure, causing the ""fishing bar"" to cling to your catch. Works best on slow, weak fish.",,,
692,Lead Bobber,150,-300,Basic -22,Lead Bobber,"Adds weight to your ""fishing bar"", preventing it from bouncing along the bottom.",,,
693,Treasure Hunter,250,-300,Basic -22,Treasure Hunter,Fish don't escape while collecting treasures. Also slightly increases the chance to find treasures.,,,
694,Trap Bobber,200,-300,Basic -22,Trap Bobber,Causes fish to escape slower when you aren't reeling them in.,,,
695,Cork Bobber,250,-300,Basic -22,Cork Bobber,"Slightly increases the size of your ""fishing bar"".",,,
812,Roe,30,20,Basic -23,Roe,Fresh fish eggs. These can be aged in a preserves jar to bring out more flavor.,,,
814,Squid Ink,110,-300,Basic -23,Squid Ink,Squid use this ink to confuse would-be predators.,,,
372,Clam,50,-300,Basic -23,Clam,Someone lived here once.,,,
392,Nautilus Shell,120,-300,Basic -23,Nautilus Shell,An ancient shell.,,,
393,Coral,80,-300,Basic -23,Coral,A colony of tiny creatures that clump together to form beautiful structures.,,,
394,Rainbow Shell,300,-300,Basic -23,Rainbow Shell,It's a very beautiful shell.,,,
397,Sea Urchin,160,-300,Basic -23,Sea Urchin,"A slow-moving, spiny creature that some consider a delicacy.",,,
341,Tea Set,200,-300,Basic -24,Tea Set,Fine porcelain.,,,
807,Dinosaur Mayonnaise,800,-300,Basic -26,Dinosaur Mayonnaise,"It's thick and creamy, with a vivid green hue. It smells like grass and leather.",,,
614,Green Tea,100,5,Basic -26,Green Tea,"A pleasant, energizing beverage made from lightly processed tea leaves.",drink,0 0 0 0 0 0 0 30 0 0 0,360
303,Pale Ale,300,20,Basic -26,Pale Ale,Drink in moderation.,drink,0 0 0 0 0 0 0 0 0 0 0,0
424,Cheese,230,50,Basic -26,Cheese,It's your basic cheese.,,,
426,Goat Cheese,400,50,Basic -26,Goat Cheese,Soft cheese made from goat's milk.,,,
306,Mayonnaise,190,-300,Basic -26,Mayonnaise,It looks spreadable.,,,
307,Duck Mayonnaise,375,-300,Basic -26,Duck Mayonnaise,"It's a rich, yellow mayonnaise.",,,
428,Cloth,470,-300,Basic -26,Cloth,A bolt of fine wool cloth.,,,
308,Void Mayonnaise,275,-30,Basic -26,Void Mayonnaise,"A thick, black paste that smells like burnt hair.",,,
432,Truffle Oil,1065,15,Basic -26,Truffle Oil,A gourmet cooking ingredient.,drink,0 0 0 0 0 0 0 0 0 0 0,0
445,Caviar,500,70,Basic -26,Caviar,The cured roe of a sturgeon fish. Considered to be a luxurious delicacy!,,,
447,Aged Roe,100,40,Basic -26,Aged Roe,Fish eggs aged in salt to bring out the flavor.,,,
459,Mead,200,30,Basic -26,Mead,A fermented beverage made from honey. Drink in moderation.,drink,0 0 0 0 0 0 0 0 0 0 0,0
340,Honey,100,-300,Basic -26,Honey,It's a sweet syrup produced by bees.,,,
342,Pickles,100,-300,Basic -26,Pickles,A jar of your home-made pickles.,,,
344,Jelly,160,-300,Basic -26,Jelly,Gooey.,,,
346,Beer,200,20,Basic -26,Beer,Drink in moderation.,drink,0 0 0 0 0 0 0 0 0 0 0,0
348,Wine,400,20,Basic -26,Wine,Drink in moderation.,drink,0 0 0 0 0 0 0 0 0 0 0,0
350,Juice,150,30,Basic -26,Juice,"A sweet, nutritious beverage.",drink,0 0 0 0 0 0 0 0 0 0 0,0
724,Maple Syrup,200,20,Basic -27,Maple Syrup,A sweet syrup with a unique flavor.,drink,0 0 0 0 0 0 0 0 0 0 0,0
725,Oak Resin,150,-300,Basic -27,Oak Resin,"A sticky, fragrant substance derived from oak sap.",,,
726,Pine Tar,100,-300,Basic -27,Pine Tar,A pungent substance derived from pine sap.,,,
766,Slime,5,-300,Basic -28,Slime,"A shimmering, gelatinous glob with no smell.",,,
767,Bat Wing,15,-300,Basic -28,Bat Wing,The material is surprisingly delicate.,,,
768,Solar Essence,40,-300,Basic -28,Solar Essence,The glowing face is warm to the touch.,,,
769,Void Essence,50,-300,Basic -28,Void Essence,It's quivering with dark energy.,,,
684,Bug Meat,8,-300,Basic -28,Bug Meat,It's a juicy wad of bug flesh.,,,
305,Void Egg,65,15,Basic -5,Void Egg,A jet-black egg with red flecks. It's warm to the touch.,,,
442,Duck Egg,95,15,Basic -5,Duck Egg,It's still warm.,,,
174,Large Egg,95,15,Basic -5,Large Egg,It's an uncommonly large white egg!,,,
176,Egg,50,10,Basic -5,Egg,A regular white chicken egg.,,,
180,Egg,50,10,Basic -5,Egg,A regular brown chicken egg.,,,
182,Large Egg,95,15,Basic -5,Large Egg,It's an uncommonly large brown egg!,,,
436,Goat Milk,225,25,Basic -6,Goat Milk,The milk of a goat.,drink,0 0 0 0 0 0 0 0 0 0 0,0
438,L. Goat Milk,345,35,Basic -6,L. Goat Milk,A gallon of creamy goat's milk.,drink,0 0 0 0 0 0 0 0 0 0 0,0
184,Milk,125,15,Basic -6,Milk,A jug of cow's milk.,drink,0 0 0 0 0 0 0 0 0 0 0,0
186,Large Milk,190,20,Basic -6,Large Milk,A large jug of cow's milk.,drink,0 0 0 0 0 0 0 0 0 0 0,0
628,Cherry Sapling,850,-300,Basic -74,Cherry Sapling,"Takes 28 days to produce a mature cherry tree. Bears fruit in the spring. Only grows if the 8 surrounding ""tiles"" are empty.",,,
629,Apricot Sapling,500,-300,Basic -74,Apricot Sapling,"Takes 28 days to produce a mature Apricot tree. Bears fruit in the spring. Only grows if the 8 surrounding ""tiles"" are empty.",,,
630,Orange Sapling,1000,-300,Basic -74,Orange Sapling,"Takes 28 days to produce a mature Orange tree. Bears fruit in the summer. Only grows if the 8 surrounding ""tiles"" are empty.",,,
631,Peach Sapling,1500,-300,Basic -74,Peach Sapling,"Takes 28 days to produce a mature Peach tree. Bears fruit in the summer. Only grows if the 8 surrounding ""tiles"" are empty.",,,
632,Pomegranate Sapling,1500,-300,Basic -74,Pomegranate Sapling,"Takes 28 days to produce a mature Pomegranate tree. Bears fruit in the fall. Only grows if the 8 surrounding ""tiles"" are empty.",,,
633,Apple Sapling,1000,-300,Basic -74,Apple Sapling,"Takes 28 days to produce a mature Apple tree. Bears fruit in the fall. Only grows if the 8 surrounding ""tiles"" are empty.",,,
251,Tea Sapling,500,-300,Basic -74,Tea Sapling,"Takes 20 days to mature. Produces tea leaves during the final week of each season, except winter. No watering necessary!",,,
815,Tea Leaves,50,-300,Basic -75,Tea Leaves,"The young leaves of the tea plant. Can be brewed into the popular, energizing beverage.",,,
300,Amaranth,150,20,Basic -75,Amaranth,A purple grain cultivated by an ancient civilization.,,,
304,Hops,25,18,Basic -75,Hops,"A bitter, tangy flower used to flavor beer.",,,
248,Garlic,60,8,Basic -75,Garlic,Adds a wonderful zestiness to dishes. High quality garlic can be pretty spicy.,,,
24,Parsnip,35,10,Basic -75,Parsnip,A spring tuber closely related to the carrot. It has an earthy taste and is full of nutrients.,,,
250,Kale,110,20,Basic -75,Kale,The waxy leaves are great in soups and stir frys.,,,
256,Tomato,60,8,Basic -75,Tomato,"Rich and slightly tangy, the Tomato has a wide variety of culinary uses.",,,
259,Fiddlehead Fern,90,10,Basic -75,Fiddlehead Fern,The young shoots are an edible specialty.,,,
262,Wheat,25,-300,Basic -75,Wheat,One of the most widely cultivated grains. Makes a great flour for breads and cakes.,,,
264,Radish,90,18,Basic -75,Radish,A crisp and refreshing root vegetable with hints of pepper when eaten raw.,,,
266,Red Cabbage,260,30,Basic -75,Red Cabbage,Often used in salads and coleslaws. The color can range from purple to blue to green-yellow depending on soil conditions.,,,
270,Corn,50,10,Basic -75,Corn,"One of the most popular grains. The sweet, fresh cobs are a summer favorite.",,,
271,Unmilled Rice,30,1,Basic -75,Unmilled Rice,Rice in its rawest form. Run this through a mill to increase the value.,,,
272,Eggplant,60,8,Basic -75,Eggplant,A rich and wholesome relative of the tomato. Delicious fried or stewed.,,,
274,Artichoke,160,12,Basic -75,Artichoke,"The bud of a thistle plant. The spiny outer leaves conceal a fleshy, filling interior.",,,
276,Pumpkin,320,-300,Basic -75,Pumpkin,"A fall favorite, grown for its crunchy seeds and delicately flavored flesh. As a bonus, the hollow shell can be carved into a festive decoration.",,,
278,Bok Choy,80,10,Basic -75,Bok Choy,The leafy greens and fibrous stalks are healthy and delicious.,,,
280,Yam,160,18,Basic -75,Yam,A starchy tuber with a lot of culinary versatility.,,,
284,Beet,100,12,Basic -75,Beet,"A sweet and earthy root vegatable. As a bonus, the leaves make a great salad.",,,
188,Green Bean,40,10,Basic -75,Green Bean,"A juicy little bean with a cool, crisp snap.",,,
190,Cauliflower,175,30,Basic -75,Cauliflower,"Valuable, but slow-growing. Despite its pale color, the florets are packed with nutrients.",,,
192,Potato,80,10,Basic -75,Potato,A widely cultivated tuber.,,,
613,Apple,100,15,Basic -79,Apple,A crisp fruit used for juice and cider.,,,
634,Apricot,50,15,Basic -79,Apricot,A tender little fruit with a rock-hard pit.,,,
635,Orange,100,15,Basic -79,Orange,"Juicy, tangy, and bursting with sweet summer aroma.",,,
636,Peach,140,15,Basic -79,Peach,It's almost fuzzy to the touch.,,,
637,Pomegranate,140,15,Basic -79,Pomegranate,Within the fruit are clusters of juicy seeds.,,,
638,Cherry,80,15,Basic -79,Cherry,"It's popular, and ripens sooner than most other fruits.",,,
400,Strawberry,120,20,Basic -79,Strawberry,"A sweet, juicy favorite with an appealing red color.",,,
406,Wild Plum,80,10,Basic -79,Wild Plum,Tart and juicy with a pungent aroma.,,,
410,Blackberry,20,10,Basic -79,Blackberry,An early-fall treat.,,,
414,Crystal Fruit,150,25,Basic -79,Crystal Fruit,A delicate fruit that pops up from the snow.,,,
454,Ancient Fruit,550,-300,Basic -79,Ancient Fruit,It's been dormant for eons.,,,
252,Rhubarb,220,-300,Basic -79,Rhubarb,"The stalks are extremely tart, but make a great dessert when sweetened.",,,
254,Melon,250,45,Basic -79,Melon,"A cool, sweet summer treat.",,,
258,Blueberry,50,10,Basic -79,Blueberry,A popular berry reported to have many health benefits. The blue skin has the highest nutrient concentration.,,,
260,Hot Pepper,40,5,Basic -79,Hot Pepper,Fiery hot with a hint of sweetness.,,,
268,Starfruit,750,50,Basic -79,Starfruit,"An extremely juicy fruit that grows in hot, humid weather. Slightly sweet with a sour undertone.",,,
396,Spice Berry,80,10,Basic -79,Spice Berry,It fills the air with a pungent aroma.,,,
398,Grape,80,15,Basic -79,Grape,A sweet cluster of fruit.,,,
282,Cranberries,75,15,Basic -79,Cranberries,These tart red berries are a traditional winter food.,,,
296,Salmonberry,5,10,Basic -79,Salmonberry,A spring-time berry with the flavor of the forest.,,,
88,Coconut,100,-300,Basic -79,Coconut,A seed of the coconut palm. It has many culinary uses.,,,
90,Cactus Fruit,75,30,Basic -79,Cactus Fruit,The sweet fruit of the prickly pear cactus.,,,
402,Sweet Pea,50,0,Basic -80,Sweet Pea,A fragrant summer flower.,,,
418,Crocus,60,0,Basic -80,Crocus,A flower that can bloom in the winter.,,,
421,Sunflower,80,18,Basic -80,Sunflower,A common misconception is that the flower turns so it's always facing the sun.,,,
591,Tulip,30,18,Basic -80,Tulip,The most popular spring flower. Has a very faint sweet smell.,,,
593,Summer Spangle,90,18,Basic -80,Summer Spangle,"A tropical bloom that thrives in the humid summer air. Has a sweet, tangy aroma.",,,
595,Fairy Rose,290,18,Basic -80,Fairy Rose,An old folk legend suggests that the sweet smell of this flower attracts fairies.,,,
597,Blue Jazz,50,18,Basic -80,Blue Jazz,The flower grows in a sphere to invite as many butterflies as possible.,,,
376,Poppy,140,18,Basic -80,Poppy,"In addition to its colorful flower, the Poppy has culinary and medicinal uses.",,,
404,Common Mushroom,40,15,Basic -81,Common Mushroom,"Slightly nutty, with good texture.",,,
408,Hazelnut,90,12,Basic -81,Hazelnut,That's one big hazelnut!,,,
412,Winter Root,70,10,Basic -81,Winter Root,A starchy tuber.,,,
416,Snow Yam,100,12,Basic -81,Snow Yam,This little yam was hiding beneath the snow.,,,
420,Red Mushroom,75,-20,Basic -81,Red Mushroom,A spotted mushroom sometimes found in caves.,,,
422,Purple Mushroom,250,50,Basic -81,Purple Mushroom,A rare mushroom found deep in caves.,,,
16,Wild Horseradish,50,5,Basic -81,Wild Horseradish,A spicy root found in the spring.,,,
18,Daffodil,30,0,Basic -81,Daffodil,A traditional spring flower that makes a nice gift.,,,
20,Leek,60,16,Basic -81,Leek,A tasty relative of the onion.,,,
22,Dandelion,40,10,Basic -81,Dandelion,"Not the prettiest flower, but the leaves make a good salad.",,,
257,Morel,150,8,Basic -81,Morel,Sought after for its unique nutty flavor.,,,
399,Spring Onion,8,5,Basic -81,Spring Onion,These grow wild during the spring.,,,
281,Chanterelle,160,30,Basic -81,Chanterelle,A tasty mushroom with a fruity smell and slightly peppery flavor.,,,
283,Holly,80,-15,Basic -81,Holly,The leaves and bright red berries make a popular winter decoration.,,,
78,Cave Carrot,25,12,Basic -81,Cave Carrot,A starchy snack found in caves. It helps miners work longer.,,,
92,Sap,2,-1,Basic -81,Sap,A fluid obtained from trees.,,,